Pokedex Number,Type Name
0,Grass
0,Poison
1,Grass
1,Poison
2,Grass
2,Poison
3,Fire
4,Fire
5,Fire
5,Flying
6,Water
7,Water
8,Water
9,Bug
10,Bug
11,Bug
11,Flying
12,Bug
12,Poison
13,Bug
13,Poison
14,Bug
14,Poison
15,Normal
15,Flying
16,Normal
16,Flying
17,Normal
17,Flying
18,Normal
19,Normal
20,Normal
20,Flying
21,Normal
21,Flying
22,Poison
23,Poison
24,Electric
25,Electric
26,Ground
27,Ground
28,Poison
29,Poison
30,Poison
30,Ground
31,Poison
32,Poison
33,Poison
33,Ground
34,Normal
35,Normal
36,Fire
37,Fire
38,Normal
39,Normal
40,Poison
40,Flying
41,Poison
41,Flying
42,Grass
42,Poison
43,Grass
43,Poison
44,Grass
44,Poison
45,Bug
45,Grass
46,Bug
46,Grass
47,Bug
47,Poison
48,Bug
48,Poison
49,Ground
50,Ground
51,Normal
52,Normal
53,Water
54,Water
55,Fighting
56,Fighting
57,Fire
58,Fire
59,Water
60,Water
61,Water
61,Fighting
62,Psychic
63,Psychic
64,Psychic
65,Fighting
66,Fighting
67,Fighting
68,Grass
68,Poison
69,Grass
69,Poison
70,Grass
70,Poison
71,Water
71,Poison
72,Water
72,Poison
73,Rock
73,Ground
74,Rock
74,Ground
75,Rock
75,Ground
76,Fire
77,Fire
78,Water
78,Psychic
79,Water
79,Psychic
80,Electric
81,Electric
82,Normal
82,Flying
83,Normal
83,Flying
84,Normal
84,Flying
85,Water
86,Water
86,Ice
87,Poison
88,Poison
89,Water
90,Water
90,Ice
91,Ghost
91,Poison
92,Ghost
92,Poison
93,Ghost
93,Poison
94,Rock
94,Ground
95,Psychic
96,Psychic
97,Water
98,Water
99,Electric
100,Electric
101,Grass
101,Psychic
102,Grass
102,Psychic
103,Ground
104,Ground
105,Fighting
106,Fighting
107,Normal
108,Poison
109,Poison
110,Ground
110,Rock
111,Ground
111,Rock
112,Normal
113,Grass
114,Normal
115,Water
116,Water
117,Water
118,Water
119,Water
120,Water
120,Psychic
121,Psychic
122,Bug
122,Flying
123,Ice
123,Psychic
124,Electric
125,Fire
126,Bug
127,Normal
128,Water
129,Water
129,Flying
130,Water
130,Ice
131,Normal
132,Normal
133,Water
134,Electric
135,Fire
136,Normal
137,Rock
137,Water
138,Rock
138,Water
139,Rock
139,Water
140,Rock
140,Water
141,Rock
141,Flying
142,Normal
143,Ice
143,Flying
144,Electric
144,Flying
145,Fire
145,Flying
146,Dragon
147,Dragon
148,Dragon
148,Flying
149,Psychic
150,Psychic
